close_date,order_number,driver_company,drop_status,otd,type_strike
2023-06-05,343630480_45076769493093,NOLI,COMPLETED,true,Faltantes
2023-03-08,35206251_69058440559276,AGILOG TRANSPORTES,COMPLETED,true,Faltantes
2023-06-16,334315061_147670650759261,NOLI,COMPLETED,true,Faltantes
2023-06-07,30661007_55743586502590,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-30,230071598_29100024672950,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-07,39950532_48639083614163,NOLI,COMPLETED,false,Faltantes
2023-06-15,204442056_9167970105215,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-20,21711336_143031320354211,NOLI,COMPLETED,true,Faltantes
2023-06-06,323567831_34679490176623,SPEEDTRANSP,COMPLETED,false,Faltantes
2023-05-26,344655298_56544057082620,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-25,51078939_13927415650704,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-14,116329482_10338569929169,TRANSOASIS,COMPLETED,true,Faltantes
2023-06-07,19583748_54906837582180,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-27,48558569_63462489113266,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-05-31,335539419_6634379746166,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-15,45605452_55715399876392,TRANSOASIS,COMPLETED,true,Faltantes
2023-05-08,20054393_86974794900537,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-06-24,288233751_73210939372650,Neowise Logística LTDA,COMPLETED,true,Faltantes
2023-04-26,19932293_41944319802130,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-03-14,313696679_60459545930660,TRANSOASIS,COMPLETED,true,Faltantes
2023-03-06,45605452_26863791344717,Neowise Logística LTDA,COMPLETED,true,Faltantes
2023-04-24,62313613_501041120077607,TRANSOASIS,COMPLETED,true,Faltantes
2023-06-16,45085572_143491592961784,TRANSOASIS,COMPLETED,true,Faltantes
2023-06-20,48272066_117705392501777,NOLI,COMPLETED,true,Faltantes
2023-05-08,22016852_82574384819151,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-04,131110621_11312183743857,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-01-10,50994784_10278117407192,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-30,41583159_14341674053481,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-05-09,51971881_342729781755423,NOLI,COMPLETED,true,Faltantes
2023-06-30,151005066_61541636926004,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-30,130307100_231280826750860,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-06-28,161822236_78534778417969,TRANSOASIS,COMPLETED,true,Faltantes
2023-03-18,97520418_50297335541837,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-28,261025491_360332175602687,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-13,33948824_143153381964990,NOLI,COMPLETED,true,Faltantes
2023-02-28,110478268_21519387436071,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-14,39108166_109208116499450,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-17,22302535_48924830412916,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-18,241374251_105140249925275,TRANSOASIS,CANCELLED,false,Faltantes
2023-06-03,19855761_91715236525958,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-03-21,50441649_124242872430460,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-23,19355299_41306247257632,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-05-25,44945151_20429323052038,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-14,119288650_29114613467579,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-17,116580759_57213813562732,NOLI,COMPLETED,true,Faltantes
2023-03-27,143847455_68447492152687,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-30,43128997_369257218500835,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-20,62723697_128216698687579,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-04-25,304380331_569857679789463,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-09,42171782_153985058940047,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-19,265067690_28652351910338,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-23,315384249_66672944593407,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-10,143031141_11145932322471,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-01-24,261689381_29454075038077,NOLI,COMPLETED,true,Faltantes
2023-01-10,19784408_9694425461977,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-03-27,50992425_41039546747428,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-13,23773087_195175213940768,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-04-27,103873180_139951230756063,NOLI,COMPLETED,true,Faltantes
2023-03-24,142941655_41957226093480,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-16,170943474_42443624305200,MONTERREY,COMPLETED,true,Faltantes
2023-04-21,131782719_240051555958163,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-26,55584074_72396080240721,NOLI,COMPLETED,true,Faltantes
2023-02-28,41708452_35832997340163,INDEPENDIENTES,CANCELLED,false,Faltantes
2023-06-10,27287534_126620577541844,Neowise Logística LTDA,COMPLETED,false,Faltantes
2023-02-28,59319302_48347014066805,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-03-28,39108166_127783020458311,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-04-24,120699209_208664867733058,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-03,50890134_327904213759301,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-23,127466865_12289687510136,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-30,151005066_61541636926004,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-04,328860900_42741715045224,TRANSOASIS,COMPLETED,true,Faltantes
2023-03-10,248219675_28287923172812,INDEPENDIENTES,CANCELLED,true,Faltantes
2023-03-21,34401461_203888771207225,TRANSOASIS,COMPLETED,true,Faltantes
2023-06-30,151005066_61541636926004,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-13,117273276_40699252341623,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-25,37035193_51410319506324,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-28,347572581_69615467770018,CONEXAO EXPREX,COMPLETED,true,Faltantes
2023-04-25,37211687_127009635186673,NOLI,COMPLETED,true,Faltantes
2023-06-28,41366599_89206759167485,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-08,57894987_131919351004775,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-06-23,332400390_33322726223418,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-19,242080209_39971701556454,GUILHERME TRANSPORTES,CANCELLED,false,Faltantes
2023-03-14,195872258_200771142218377,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-02-27,171462766_90948916708784,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-05-24,28730773_37456897635775,NOLI,COMPLETED,false,Faltantes
2023-05-30,50331837_424072734336785,NOLI,COMPLETED,true,Faltantes
2023-05-15,120578718_105137349493783,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-20,89847628_139417058040227,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-28,345942675_78801179188908,NOLI,COMPLETED,false,Faltantes
2023-02-01,192517408_415868416696123,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-17,190851771_26122141976083,NOLI,COMPLETED,true,Faltantes
2023-05-05,162744096_6720700914812,NOLI,COMPLETED,true,Faltantes
2023-01-28,112754266_36670623968147,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-27,28714786_296396810362729,NOLI,COMPLETED,true,Faltantes
2023-06-12,49309522_158915177093804,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-15,19645530_18690322222564,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-30,26325447_173459636983542,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-26,167793243_27644503135906,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-27,198597619_103904863143435,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-23,180061509_47459267553221,NOLI,COMPLETED,false,Faltantes
2023-01-17,132220483_35855223016529,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-03-10,68024385_76537545878768,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-03-21,37920128_300727057879553,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-17,102582536_201825329435153,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-02-13,250891748_34526403106108,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-10,86355846_9253080769380,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-18,58126727_235719461000106,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-23,23309416_31108564676735,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-27,20828472_1169107543866,FSP AGILOG TRANSPORTES,COMPLETED,true,Faltantes
2023-02-28,53247313_212267128013245,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-07,217221764_109727026234980,NOLI,COMPLETED,true,Faltantes
2023-02-20,39795852_107191300842345,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-03,23444825_315784832079392,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-28,26788733_126056576853850,NOLI,COMPLETED,true,Faltantes
2023-03-01,42279017_197432476408863,NOLI,COMPLETED,true,Faltantes
2023-05-03,94814549_141366963196549,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-12,120612282_44090924085545,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-17,32606070_38907877859513,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-05-23,135857769_56808354829286,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-04,31765203_32295025835847,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-06,22976121_114329302477425,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-24,19577932_226796397995056,TRANSOASIS,COMPLETED,true,Faltantes
2023-03-27,146649388_19257560939195,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-30,216731766_274560926835165,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-07,133102112_34642303338770,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-25,192800666_92288749299909,AGILOG TRANSPORTES,COMPLETED,true,Faltantes
2023-04-21,36402778_217575346660807,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-24,55016629_13421885457411,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-05-02,322331453_102723997107951,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-05-25,155361396_24357984917321,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-06-02,89110183_1661493220555,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-05,95178745_161419795100204,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-05-19,36546909_17083640112080,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-02-28,62610381_299060265336393,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-15,240546961_18120845192556,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-23,129911713_53970136497905,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-18,174230329_72862988226294,NOLI,COMPLETED,true,Faltantes
2023-03-13,126820251_18526384798496,NOLI,COMPLETED,true,Faltantes
2023-03-01,27287534_104865136829636,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-28,150685228_103222582219614,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-04,21124104_16780864300523,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-25,149661711_86651162146776,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-02-27,205401053_97935598778903,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-01-14,229668630_6633938427837,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-02-06,186291165_168593449742340,INDEPENDIENTES,No value,false,Calidad
2023-02-10,36524246_227505509168543,AGILOG TRANSPORTES,COMPLETED,true,Calidad
2023-01-26,108307348_29838452827473,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-04,205401053_15806298580421,NOLI,COMPLETED,true,Calidad
2023-01-20,46012732_152769945216398,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-21,204438938_192768629947084,INDEPENDIENTES,COMPLETED,true,Calidad
2023-06-05,41579584_199547623826657,INDEPENDIENTES,No value,false,Calidad
2023-04-04,61295338_6127629317540,INDEPENDIENTES,COMPLETED,true,Calidad
2023-02-14,228917119_389194652540070,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-11,38994484_13271792151756,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-02-01,27535418_20650325781019,Neowise Logística LTDA,COMPLETED,true,Faltantes
2023-02-04,295281757_37852874745453,SPEEDTRANSP,COMPLETED,true,Faltantes
2023-06-28,30717630_89265773921451,CONEXAO EXPREX,COMPLETED,true,Faltantes
2023-05-05,54890254_4522449062109,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-03-15,105902802_228649570854403,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-06-03,155213834_97254671521564,INDEPENDIENTES,COMPLETED,false,Faltantes
2023-02-24,290602197_21624810066332,FSP AGILOG TRANSPORTES,COMPLETED,true,Faltantes
2023-04-14,113099570_158062506401146,TRANSOASIS,COMPLETED,true,Faltantes
2023-03-30,49656423_54250801369699,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-04-10,30968834_15612303663367,NOLI,COMPLETED,true,Faltantes
2023-06-26,19857525_136008402974684,TRANSOASIS,COMPLETED,false,Faltantes
2023-05-25,51292476_120725715690487,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-04-17,148419524_155867092046753,INDEPENDIENTES,COMPLETED,true,Calidad
2023-01-14,27305543_206956553680294,No value,COMPLETED,false,Calidad
2023-03-17,38206259_51587224382789,Neowise Logística LTDA,COMPLETED,false,Calidad
2023-02-15,35666119_220996384908375,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-17,267954039_45974208645100,INDEPENDIENTES,COMPLETED,false,Calidad
2023-04-29,230731185_74973201322531,TRANSOASIS,COMPLETED,true,Calidad
2023-05-22,27305543_179241489919468,Neowise Logística LTDA,COMPLETED,true,Calidad
2023-06-02,249296263_9745036823347,RK TRANSPORTES,COMPLETED,true,Faltantes
2023-05-04,233284944_211928888627677,INDEPENDIENTES,COMPLETED,true,Faltantes
2023-06-21,45050714_187050536380104,GUILHERME TRANSPORTES,COMPLETED,true,Faltantes
2023-03-17,309049759_49552883416927,INDEPENDIENTES,COMPLETED,true,Calidad
2023-01-10,21711336_1343053650357,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-07,59790914_313815556796885,INDEPENDIENTES,COMPLETED,true,Calidad
2023-01-24,19650001_4124366458413,INDEPENDIENTES,COMPLETED,true,Calidad
2023-06-24,105438758_65428384205214,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-01-26,149661711_7216536163276,NOLI,COMPLETED,true,Calidad
2023-01-03,197445114_30704278826284,NOLI,No value,false,Calidad
2023-01-30,21500217_162156839758971,INDEPENDIENTES,COMPLETED,false,Calidad
2023-01-03,22976121_49957629969703,INDEPENDIENTES,COMPLETED,true,Calidad
2023-05-23,23309416_8684545588706,INDEPENDIENTES,COMPLETED,true,Calidad
2023-05-03,192577143_101480578899332,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-07,87165113_25204083348431,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-19,131006004_44462558178382,INDEPENDIENTES,No value,false,Calidad
2023-01-13,28705873_227816142890958,INDEPENDIENTES,No value,false,Calidad
2023-02-18,37337253_2625985935337,No value,COMPLETED,true,Calidad
2023-01-30,21998725_132459445318747,TRANSOASIS,COMPLETED,true,Calidad
2023-06-15,36417886_63174137924651,TRANSOASIS,COMPLETED,true,Calidad
2023-02-03,46738383_49341065750883,No value,COMPLETED,false,Calidad
2023-03-07,186291165_306353522201586,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-04,134471579_32221943003327,INDEPENDIENTES,COMPLETED,true,Calidad
2023-02-16,29214392_54950241048792,FSP AGILOG TRANSPORTES,COMPLETED,false,Calidad
2023-08-09,30629857_370024381993725,JOY2W LOGISTICA E TECNOLOGIA LTDA,COMPLETED,false,Calidad
2023-07-11,91484707_126389616748294,INDEPENDIENTES,COMPLETED,true,Calidad
2023-04-26,30421286_50968428272020,INDEPENDIENTES,COMPLETED,true,Calidad
2023-06-06,28705873_4434244351443,INDEPENDIENTES,COMPLETED,true,Calidad
2023-02-22,220407750_113494840260183,RK TRANSPORTES,COMPLETED,true,Calidad
2023-04-25,212996723_559794225100215,RK TRANSPORTES,COMPLETED,true,Calidad
2023-07-21,33754434_26422373698054,TRANSOASIS,COMPLETED,true,Calidad
2023-02-09,20832343_117104420254126,RK TRANSPORTES,COMPLETED,true,Calidad
2023-03-10,49208084_59681330429355,INDEPENDIENTES,COMPLETED,true,Calidad
2023-04-29,130311893_106845197568272,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-06-03,268724032_100434122772277,Neowise Logística LTDA,COMPLETED,true,Calidad
2023-03-21,22388947_204075443261038,INDEPENDIENTES,COMPLETED,false,Calidad
2023-07-17,121155744_22832254487311,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-06,341951170_54344709314180,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-02-21,283206655_40139816577059,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-03-15,19861154_50809301887541,RK TRANSPORTES,COMPLETED,false,Calidad
2023-02-15,35666119_220996384908375,INDEPENDIENTES,COMPLETED,true,Calidad
2023-06-26,38871562_62130163326130,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-05-08,65006296_263055970471486,TRANSOASIS,COMPLETED,true,Calidad
2023-06-12,24239157_40680424386776,NOLI,COMPLETED,true,Calidad
2023-01-31,108307348_106722822454528,INDEPENDIENTES,COMPLETED,true,Calidad
2023-02-11,210179455_306840826940010,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-14,122762159_157594840816565,NOLI,COMPLETED,true,Calidad
2023-01-04,142352094_44646744779667,INDEPENDIENTES,COMPLETED,false,Calidad
2023-01-14,199583865_1350947174399,INDEPENDIENTES,COMPLETED,true,Calidad
2023-02-09,138558246_113681296467624,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-05,315175295_102873120696317,INDEPENDIENTES,COMPLETED,true,Calidad
2023-02-16,34401461_68077401408894,SPEEDTRANSP,COMPLETED,true,Calidad
2023-03-17,61417253_46385891656079,Neowise Logística LTDA,COMPLETED,true,Calidad
2023-06-07,123764666_40470278234187,Neowise Logística LTDA,COMPLETED,true,Calidad
2023-02-22,210179455_102622839746216,FSP AGILOG TRANSPORTES,COMPLETED,true,Calidad
2023-06-24,35667606_73480669263368,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-13,174108115_200561485520064,INDEPENDIENTES,COMPLETED,true,Calidad
2023-08-09,40641588_198403293551285,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-09,21582955_71363004732150,INDEPENDIENTES,COMPLETED,false,Calidad
2023-01-30,285971789_40283100661860,TRANSOASIS,COMPLETED,true,Calidad
2023-03-30,26956057_68633855323965,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-02-14,210179455_130753303094440,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-01-28,38178893_87427716057253,NOLI,COMPLETED,true,Calidad
2023-01-27,115478631_762746734938,AGILOG TRANSPORTES,COMPLETED,true,Calidad
2023-02-22,31940493_29858654454942,INDEPENDIENTES,COMPLETED,false,Calidad
2023-03-17,61417253_46385891656079,Neowise Logística LTDA,COMPLETED,true,Calidad
2023-05-10,235365800_33754032137464,INDEPENDIENTES,COMPLETED,true,Calidad
2023-05-10,27305543_16940944780070,INDEPENDIENTES,COMPLETED,true,Calidad
2023-01-20,98830084_1156953674751,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-24,27305543_54720559258050,TRANSOASIS,COMPLETED,true,Calidad
2023-01-30,27305543_257755455586534,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
2023-03-15,123818204_57686561437205,INDEPENDIENTES,COMPLETED,true,Calidad
2023-01-20,53142677_34729655346001,INDEPENDIENTES,COMPLETED,true,Calidad
2023-06-05,27305543_41332937744213,INDEPENDIENTES,COMPLETED,true,Calidad
2023-07-31,331852938_128447993780703,TRANSOASIS,COMPLETED,true,Calidad
2023-03-08,35206251_69058440559276,AGILOG TRANSPORTES,COMPLETED,true,Calidad
2023-02-24,30346487_21145626485527,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-14,30991453_47890376421281,NOLI,COMPLETED,true,Calidad
2023-03-10,229668630_53100099182139,INDEPENDIENTES,No value,false,Calidad
2023-04-14,263760600_234604050787602,INDEPENDIENTES,COMPLETED,true,Calidad
2023-05-23,169052954_12176453738840,INDEPENDIENTES,COMPLETED,false,Calidad
2023-04-15,19855761_78895787368399,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-21,163689964_124799330103717,INDEPENDIENTES,COMPLETED,true,Calidad
2023-06-19,36417886_8753280120655,INDEPENDIENTES,COMPLETED,true,Calidad
2023-03-21,19580273_121973166901654,INDEPENDIENTES,COMPLETED,true,Calidad
2023-08-09,52904528_516935237061414,GUILHERME TRANSPORTES,COMPLETED,true,Calidad
